y,E_h,s_paper,df
0,11.967732592150815,0.444982461732834,0.05501753826716588
0,10.730031843523722,0.4838505163136225,0.016149483686377475
0,10.257243877117476,0.4995782263924287,0.0004217736075711187
0,11.724274857141701,0.4523729212737473,0.04762707872625266
0,9.326189386283858,0.5320609593008883,-0.03206095930088826
0,12.777479255443232,0.42125928309619526,0.07874071690380469
0,13.119566428290067,0.4116211421779635,0.0883788578220367
0,10.263605703582348,0.4993632379735534,0.0006367620264465246
0,13.208388746398121,0.4091548832395098,0.09084511676049012
0,7.94069803162582,0.5843490642059171,-0.08434906420591726
0,12.813737168126698,0.4202271328886821,0.07977286711131804
0,8.718842559809298,0.5543799727632649,-0.054379972763264894
0,11.876346193695115,0.44774234679568736,0.05225765320431247
0,12.580826195780496,0.42690170827874574,0.07309829172125432
0,12.18028560588729,0.4386289430887992,0.06137105691120076
0,11.861723339294354,0.4481855454074002,0.051814454592599646
0,12.528177792470125,0.42842509456110084,0.07157490543889916
0,12.909270340893134,0.41751969380172627,0.08248030619827373
0,11.869502051197298,0.447949728758645,0.05205027124135492
0,11.206424098614868,0.46850368181645213,0.031496318183547756
0,13.189927511576212,0.4096662623143793,0.09033373768562075
0,12.88631629818634,0.41816862199336174,0.08183137800663848
0,11.692342957629771,0.4533513152900052,0.04664868470999478
0,11.832419783841893,0.4490750167657313,0.05092498323426853
0,12.91060522974139,0.4174819864816261,0.08251801351837385
0,11.8758943074532,0.447756036281584,0.05224396371841589
0,12.783033132614502,0.4211010171895523,0.07889898281044755
0,12.422953073898265,0.43148609047679015,0.0685139095232099
0,13.36187060245927,0.4049280510691997,0.09507194893080023
0,10.936232290014043,0.4771470710388914,0.02285292896110863
0,13.360206911365683,0.40497363357618316,0.09502636642381673
0,12.68282162009633,0.4239658563515328,0.07603414364846711
0,10.591374054563444,0.48841106845774046,0.01158893154225965
0,11.760663115625341,0.4512605581618094,0.0487394418381904
1,4.460236645539735,0.7395055382810733,-0.23950553828107335
0,9.621765054694185,0.5215263615822967,-0.021526361582296816
0,11.08203457422966,0.4724632590917274,0.027536740908272406
0,12.604786109415567,0.42621022070275166,0.07378977929724834
0,11.478785223379498,0.4599493521517681,0.040050647848231924
0,11.683778483977934,0.45361409062677116,0.04638590937322862
0,12.646243714137695,0.4250163911435093,0.07498360885649064
0,12.102025076242874,0.44095764328351167,0.059042356716488276
0,12.72355490014091,0.42279903286130527,0.07720096713869473
0,12.361619058924802,0.43328038126848284,0.06671961873151716
0,12.521922824810403,0.4286064435254163,0.07139355647458373
0,9.49788609317624,0.525915894574468,-0.025915894574467968
0,11.693755965890595,0.45330797597621697,0.04669202402378281
0,11.211459915873647,0.4683440820704335,0.03165591792956646
0,12.94842629021064,0.4164150486656078,0.08358495133439225
0,11.28162507776485,0.46612599123656834,0.033874008763431385
0,12.797967621508551,0.4206757317963752,0.07932426820362476
0,11.920075493119139,0.44641958515300834,0.05358041484699155
0,11.415112221628393,0.4619351011743448,0.03806489882565517
0,11.649958127232182,0.4546532565812505,0.04534674341874961
0,12.411066575984233,0.43183324160002085,0.0681667583999791
0,12.891017710026762,0.41803562743336875,0.08196437256663125
0,11.362715581002767,0.46357560651997387,0.03642439348002602
0,9.78602094329377,0.5157625545944056,-0.015762554594405676
0,11.498707712726366,0.4593297910291565,0.04067020897084367
0,12.641960609194008,0.4251395740742649,0.07486042592573511
0,11.03429502153124,0.47399177924455443,0.02600822075544551
0,12.746651289522363,0.42213885341074664,0.07786114658925325
0,12.185260568692808,0.4384813257936513,0.06151867420634877
0,12.159673784286586,0.43924106754511355,0.060758932454886394
0,12.884704332151493,0.4182142313788335,0.0817857686211666
0,8.900209559597224,0.5476187209231371,-0.04761872092313724
0,11.915869822092903,0.4465466318966631,0.05345336810333684
0,11.893290427453335,0.4472293384907644,0.05277066150923537
0,12.799926186373469,0.420619990142165,0.07938000985783517
0,7.498997208202337,0.6020758235985525,-0.1020758235985525
0,11.298183192963036,0.4656040829627868,0.034395917037213064
0,12.864465209067088,0.41878730589049395,0.08121269410950616
0,12.552092133444384,0.4277324582932072,0.07226754170679278
0,10.889973962144298,0.47864277347448264,0.021357226525517192
0,12.142665571249086,0.4397468162058321,0.06025318379416772
0,13.233628131850718,0.40845678110978606,0.09154321889021388
0,11.15091674724382,0.4702664795566511,0.029733520443348815
0,12.065608842535244,0.4420454462645503,0.05795455373544972
0,11.438625322034557,0.4612008093951393,0.03879919060486048
0,11.55101400661923,0.4577071086462299,0.042292891353770345
0,11.121167266363486,0.4712139894948671,0.028786010505132797
0,12.115675317132732,0.44055058193467983,0.05944941806532006
0,9.988920026339853,0.5087306083501203,-0.008730608350120406
0,11.861440989382464,0.44819410736080373,0.05180589263919616
0,9.126504438399104,0.539298099452227,-0.039298099452227064
0,12.883383538656869,0.4182516059607247,0.08174839403927542
0,10.78100313375262,0.482184760276393,0.017815239723607046
0,12.870967760633198,0.41860309937303514,0.08139690062696492
0,12.187989850268364,0.43840036354584117,0.06159963645415867
0,10.943920411591833,0.47689893904464825,0.023101060955351582
0,11.857663984402961,0.44830865665076763,0.051691343349232366
0,12.928646528530159,0.4169726981619137,0.08302730183808643
0,11.985063648792623,0.4444609830688109,0.05553901693118901
0,11.163841811501333,0.4698554149698348,0.030144585030164983
0,12.91163148943583,0.4174529994899605,0.08254700051003955
0,12.07458766802488,0.4417769873981761,0.05822301260182394
0,12.220354419533134,0.4374414299447598,0.06255857005524018
0,12.60464685203374,0.42621423645897527,0.07378576354102473
0,12.593490789127623,0.42653606609173433,0.07346393390826561
1,5.503438003565966,0.6891095073805497,-0.18910950738054966
0,11.907977318008186,0.44678514970142486,0.05321485029857509
0,11.20225506278525,0.46863585187961015,0.031364148120389845
0,12.998426083297739,0.4150087309482363,0.08499126905176368
0,11.84161008173035,0.4487958673797908,0.05120413262020912
0,10.891235314353132,0.4786019271901464,0.021398072809853452
0,12.44709880733095,0.43078176124511824,0.06921823875488187
0,12.557429873231376,0.42757801310003085,0.07242198689996909
1,4.282073923575896,0.7484736633237116,-0.24847366332371157
0,11.368554644159435,0.46339250111119107,0.036607498888808765
0,8.488880397978678,0.5630729808387808,-0.06307298083878088
0,11.573910873012293,0.4569985911780003,0.04300140882199982
0,12.652059648141105,0.4248491808866118,0.07515081911338828
0,12.334346522319406,0.4340806180591471,0.0659193819408529
0,12.512781961194817,0.428871600733606,0.07112839926639403
0,11.950533317631063,0.4455005800499776,0.054499419950022276
0,12.040461104198204,0.44279820981727713,0.05720179018272287
0,12.10198259917443,0.4409589105712837,0.059041089428716054
0,12.149934233913916,0.4395306072690708,0.060469392730929106
0,12.567251544208734,0.42729397299497923,0.07270602700502088
0,13.164397265660503,0.4103745073651458,0.08962549263485425
0,8.440884350300035,0.5649044462319565,-0.06490444623195635
0,12.240644827085758,0.43684131309341084,0.06315868690658916
0,12.604786109415567,0.42621022070275166,0.07378977929724834
0,12.134035496997308,0.4400036589158892,0.059996341084110616
0,11.7230578293134,0.4524101722963337,0.047589827703666154
0,10.87353324093046,0.47917549120079556,0.02082450879920439
1,4.222073923575897,0.7515182812096853,-0.25151828120968533
0,12.547628614085504,0.42786165112537206,0.07213834887462789
0,11.997515818370932,0.44408668382884325,0.055913316171156635
0,11.635427137067932,0.4551004673260145,0.04489953267398544
0,8.007188585737742,0.5817261806575399,-0.08172618065753989
0,11.749913511133439,0.4515888809390183,0.04841111906098161
0,12.492940699252959,0.42944771857784303,0.07055228142215686
0,11.462282776819443,0.46046318756283555,0.03953681243716434
0,12.539879873069943,0.42808602462740786,0.07191397537259209
0,12.12154036960557,0.44037579670695426,0.05962420329304563
0,9.632771013116587,0.52113815253322,-0.021138152533220156
0,12.884062231782375,0.4182324005187733,0.08176759948122664
0,11.855374876362742,0.4483780951389556,0.05162190486104429
0,13.121194643288018,0.4115757993385872,0.08842420066141271
0,12.802730763623204,0.42054018344805394,0.07945981655194612
0,11.382894807847793,0.4629431191321532,0.03705688086784681
1,5.035196106272668,0.7112904112583268,-0.21129041125832682
0,12.649196239747758,0.42493149671588903,0.07506850328411091
0,11.085046369665625,0.47236699319218745,0.027633006807812555
0,12.648437772834102,0.4249533034142421,0.07504669658575785
0,11.383535794863723,0.4629230425094313,0.03707695749056872
0,13.1662518503795,0.410323017350697,0.08967698264930296
0,12.455751682970176,0.4305296374370951,0.06947036256290501
0,9.76588625169307,0.5164656493357774,-0.016465649335777433
0,12.537697963178381,0.4281492255076775,0.07185077449232247
0,8.862272093594871,0.5490261525539166,-0.049026152553916624
0,11.78560868350505,0.45049957064152324,0.049500429358476594
0,11.933560771923087,0.4460124596861878,0.0539875403138122
0,12.093267366923238,0.4412190033813153,0.05878099661868458
0,11.08870990847231,0.47224992208493793,0.027750077915061955
0,10.39170059177234,0.4950540942496705,0.004945905750329382
0,11.774854387128165,0.4508274828620957,0.049172517137904215
0,10.638007079793462,0.48687249813815,0.013127501861849855
0,11.114265764818114,0.4714340724324842,0.028565927567515748
0,12.09462461426599,0.44117848832207013,0.05882151167792998
0,12.991927842869032,0.41519123465660435,0.08480876534339565
0,12.473834968699324,0.4300032106782932,0.06999678932170678
0,9.696762781892904,0.5188867125607033,-0.0188867125607034
0,9.970291966359719,0.509372190710899,-0.009372190710899009
0,13.007649751352067,0.41474982108115743,0.08525017891884262
0,12.659580578833017,0.4246330488782224,0.07536695112177766
0,11.924681023327738,0.4462805007528041,0.05371949924719577
0,10.6426993372957,0.4867179544210498,0.013282045578949964
0,10.42909907346239,0.4938030274515096,0.0061969725484902205
0,12.642766240620865,0.42511640123199773,0.07488359876800216
0,13.08519740815619,0.41257942361790273,0.08742057638209727
0,12.401334929613833,0.4321176671344841,0.06788233286551582
0,8.854715574384814,0.5493069214901849,-0.049306921490184896
0,11.123258283872593,0.47114732903068857,0.028852670969311267
0,12.578961226890971,0.42695557866552386,0.07304442133447608
0,12.283003515712602,0.4355911483722128,0.0644088516277872
0,12.77552001380765,0.42131512876292604,0.07868487123707396
0,11.824124927207782,0.4493271167746725,0.050672883225327536
0,8.019501468812045,0.5812417621944421,-0.08124176219444224
0,9.76164630748924,0.5166138284814353,-0.016613828481435555
0,11.602663456133433,0.45611042838233645,0.04388957161766366
0,11.295840175907689,0.4656778988532426,0.03432210114675732
0,12.714465692797416,0.42305911872605884,0.07694088127394128
0,8.540875590166298,0.561095613293254,-0.06109561329325408
0,12.794824288781788,0.4207652079290297,0.07923479207097017
0,12.52021800301961,0.4286558843767341,0.07134411562326587
0,13.188203634890694,0.4097140465817926,0.09028595341820755
0,12.198386373380577,0.4380920947948988,0.06190790520510103
0,13.01388215810821,0.41457496785740744,0.08542503214259262
0,13.20256497324991,0.40931613369973685,0.0906838663002631
0,12.004549562462387,0.44387539614195637,0.05612460385804341
0,11.954226517856243,0.4453892736650874,0.054610726334912485
0,11.567605173559285,0.4571936043667436,0.042806395633256555
0,12.09722621691918,0.4411008385326109,0.05889916146738905
0,12.652857178220167,0.42482625673093954,0.0751737432690604
0,10.736592601550113,0.4836357866458263,0.016364213354173596
0,10.044452648804857,0.5068227609387613,-0.00682276093876133
0,12.599102689082658,0.4263741438745948,0.07362585612540495
0,13.127495652635748,0.41140037469892576,0.08859962530107407
0,12.27671124723263,0.4357766304484796,0.0642233695515203
0,11.795804823187325,0.45018889759567526,0.049811102404324625
0,8.468692945946541,0.563842582560609,-0.06384258256060904
0,12.345522779069595,0.43375250328622006,0.06624749671377983
0,8.91510508085458,0.547067102990156,-0.04706710299015604
0,12.225681499955286,0.43728379441425275,0.06271620558574725
0,12.953056549757193,0.4162846158301007,0.08371538416989932
0,11.714815309416258,0.45266254168669956,0.04733745831330044
0,9.410803468565568,0.5290236801874633,-0.029023680187463374
0,12.137505043689057,0.4399003824755646,0.06009961752443538
0,12.237083091014522,0.43694659675424435,0.0630534032457557
0,8.397668635504065,0.5665585965700171,-0.06655859657001706
0,11.226674008053093,0.467862233266887,0.03213776673311303
0,11.77834648067362,0.4507209783132497,0.04927902168675047
0,12.75453233504006,0.4219138202143135,0.0780861797856865
0,12.768004856525115,0.4215294073402652,0.07847059265973477
0,13.079470224353656,0.41273932640778915,0.0872606735922109
0,11.90557273893512,0.4468578433270951,0.053142156672905005
0,13.09815789684318,0.4122177958661764,0.08778220413382348
0,10.904520752494482,0.478171917383089,0.021828082616910882
0,12.41786535956596,0.4316346455467203,0.06836535445327963
0,12.780325823770763,0.4211781585116497,0.07882184148835036
0,10.879522179865292,0.478981366989122,0.02101863301087792
0,11.851954758584661,0.4484818620545792,0.05151813794542082
0,10.496587936170402,0.49155336217076273,0.008446637829237269
0,11.333674301605821,0.464487378560749,0.035512621439250935
0,12.670297226765255,0.42432527020273114,0.07567472979726891
0,12.788669741366236,0.4209404545198466,0.07905954548015331
0,12.410668799530464,0.4318448636889816,0.06815513631101844
0,13.072143959897085,0.4129439658261803,0.0870560341738198
0,12.383794000099524,0.43263080678059473,0.06736919321940543
0,8.558437294543104,0.5604293149154831,-0.06042931491548331
0,13.358285674514937,0.40502627881414466,0.0949737211858554
0,10.131073821361714,0.503861127047558,-0.003861127047558144
0,11.638608399413727,0.4550025221078415,0.044997477892158466
0,11.998549842820957,0.444055616309569,0.05594438369043103
0,13.079002611037966,0.4127523848929564,0.0872476151070436
0,8.450547515067932,0.5645352343876474,-0.06453523438764741
0,12.583589304711051,0.4268219072456238,0.0731780927543762
0,10.560525146813218,0.48943154213332696,0.010568457866672987
0,11.606375840902162,0.455995879289906,0.0440041207100938
0,9.700105780020934,0.5187693626459913,-0.018769362645991383
0,13.199215095244645,0.4094089149628877,0.09059108503711216
0,12.844113857284613,0.4193643500021812,0.08063564999781891
0,12.70265110198819,0.42339743005768976,0.07660256994231007
0,12.716326268300406,0.42300586570711596,0.07699413429288399
0,9.627564893994501,0.5213217499935331,-0.0213217499935332
0,12.02962493629706,0.4431229709180537,0.05687702908194625
0,11.701647767985792,0.45306599745664505,0.04693400254335495
0,12.349942529928823,0.4336228158037778,0.06637718419622213
0,11.18112602320195,0.46930627493141375,0.030693725068586253
0,12.675600748588755,0.4241730372925788,0.07582696270742106
0,8.434200709030495,0.5651599571917171,-0.06515995719171719
0,9.784205892451022,0.5158258961141724,-0.0158258961141724
0,10.381172016119013,0.4954068711840002,0.004593128815999492
0,11.493289256159496,0.4594982146614245,0.040501785338575624
0,12.545061608320644,0.4279359686320431,0.07206403136795675
0,12.759133624255949,0.42178249174188953,0.07821750825811041
0,12.035706048603489,0.44294069002094943,0.05705930997905051
0,12.555359552744836,0.42763791030693404,0.0723620896930659
0,12.407643978602996,0.43193325204941113,0.06806674795058876
0,10.821296300529182,0.48087202776028126,0.01912797223971857
0,8.807229145966126,0.5510746095929558,-0.051074609592955955
0,10.965096804100927,0.47621614384416006,0.023783856155839722
0,10.19798305108867,0.501585309501432,-0.0015853095014320973
0,12.500367973720044,0.4292319670567633,0.07076803294323675
0,10.616768981257986,0.4875726079256773,0.012427392074322696
0,8.58053888509751,0.5595918957249384,-0.059591895724938504
0,12.327847324319027,0.43427153693176024,0.0657284630682397
0,11.997286420461098,0.4440935764401309,0.055906423559869245
0,10.181144928230598,0.5021570633530211,-0.002157063353021349
0,12.11099253833806,0.4406901838678331,0.05930981613216674
0,12.945135461944945,0.41650777502171143,0.08349222497828857
0,11.953106843418679,0.4454230156927012,0.05457698430729868
0,11.421155817948058,0.46174625385132995,0.038253746148670054
0,12.745119889966444,0.4221825944957608,0.07781740550423916
0,13.25658852834772,0.4078227487624105,0.09217725123758952
0,12.561276684605001,0.42746674185437766,0.07253325814562234
0,11.60325081001223,0.4560923031149083,0.04390769688509155
1,4.490236645539735,0.7380060426218915,-0.23800604262189162
0,11.460842912178993,0.4605080477360366,0.03949195226396329
0,11.48219881510613,0.45984313500113017,0.040156864998869835
0,12.167716615398549,0.43900211209634443,0.06099788790365568
0,10.79193560695049,0.4818282315711499,0.018171768428849988
0,12.953310710361052,0.4162774573953564,0.08372254260464368
0,12.082781329141385,0.4415321465238223,0.05846785347617761
0,11.302391350649062,0.46547153588111256,0.034528464118887325
0,12.987316096418079,0.41532080468824933,0.08467919531175067
0,8.048180949113178,0.5801150058559404,-0.08011500585594045
0,10.30906521611509,0.4978296918717451,0.002170308128254861
0,12.19035499835749,0.4383302151562451,0.06166978484375474
0,12.951560620460612,0.4163267511811453,0.0836732488188549
0,12.79528995708521,0.42075195130719595,0.07924804869280422
0,8.607115377309505,0.558586581370212,-0.05858658137021211
0,8.815883009193834,0.550752045142414,-0.05075204514241416
0,12.962113264499532,0.41602960935601974,0.08397039064398026
0,13.009317688806942,0.4147030190530634,0.08529698094693655
0,12.457074830064698,0.43049109714952566,0.06950890285047423
0,9.658359025748352,0.520236712683545,-0.02023671268354499
0,8.787578414076169,0.5518077735043975,-0.05180777350439747
0,11.474217073331667,0.4600915328680481,0.0399084671319519
1,4.17,0.7541707381905985,-0.25417073819059854
0,13.068365623637535,0.4130495431019932,0.08695045689800679
0,11.379688785240365,0.46304354937817704,0.03695645062182279
0,9.694178837093148,0.518977435466965,-0.018977435466964954
0,12.69162427986078,0.42371342767711484,0.07628657232288522
0,11.876841073000687,0.447727355353886,0.05227264464611381
0,11.066137533216905,0.4729717007469018,0.02702829925309802
0,12.100336643926996,0.44100801984795535,0.058991980152044654
0,10.781038369430627,0.4821836107503777,0.01781638924962231
0,11.718739769439681,0.4525423650570662,0.04745763494293381
0,8.05675243922961,0.5797786742257752,-0.07977867422577523
0,10.9382548393647,0.477081781307159,0.02291821869284083
0,12.782368711180059,0.4211199477249048,0.07888005227509531
0,13.04467847011271,0.4137120437169012,0.08628795628309882
0,9.495576490992086,0.5259980829923271,-0.0259980829923272
0,11.913630382231561,0.44661429662360724,0.0533857033763927
0,12.980575117028945,0.415510269663223,0.08448973033677698
0,9.438888560513933,0.5280193844621837,-0.028019384462183772
0,11.9914602399334,0.444268668817076,0.05573133118292384
0,12.672774198839093,0.42425416410832417,0.07574583589167588
0,13.17324862342669,0.4101288196496637,0.08987118035033631
0,11.894576909004796,0.4471904126360778,0.052809587363921995
0,12.9015841105256,0.41773687713862406,0.08226312286137577
0,11.376087423282483,0.4631563898081477,0.03684361019185217
1,4.222073923575897,0.7515182812096853,-0.25151828120968533
0,11.293070063760346,0.4657651853144553,0.03423481468554468
0,12.499454686243674,0.42925849088386314,0.0707415091161368
0,12.606977827322167,0.4261470232570845,0.07385297674291558
0,12.957279845368802,0.41616568265718706,0.08383431734281299
0,11.093173669881391,0.47210731848207116,0.02789268151792884
0,12.332733129597381,0.4341280048612798,0.06587199513872022
0,12.751754336247494,0.4219931287311262,0.07800687126887379
0,12.45392619317941,0.4305828154972986,0.06941718450270135
0,12.8115801877445,0.4202884646144512,0.07971153538554882
0,12.525545434814257,0.42850140460116387,0.07149859539883618
0,10.739675317141321,0.4835349241275583,0.01646507587244156
0,13.106963823507515,0.4119722709105649,0.08802772908943507
0,10.484930523484705,0.4919412153289798,0.008058784671020058
0,10.249723745341011,0.4998324773818209,0.000167522618178928
0,9.842950912359008,0.5137797595475979,-0.013779759547598025
0,12.507167176810114,0.4290345551277591,0.07096544487224088
0,13.019953343377551,0.41440470866187923,0.08559529133812077
0,12.910904862402141,0.41747352306540936,0.0825264769345907
0,11.120713356319465,0.4712284611380649,0.028771538861934898
0,12.315687606157425,0.4346289634292784,0.06537103657072146
0,12.931614388032067,0.41688897790273605,0.0831110220972639
0,12.603858059068981,0.42623698354545286,0.07376301645454719
0,8.354569038550569,0.5682131264701706,-0.06821312647017064
0,12.792107652706138,0.42084255331444487,0.0791574466855553
0,10.32480698815485,0.4972997522785403,0.002700247721459492
0,8.680803520694514,0.5558086011164413,-0.05580860111644137
0,12.223055934522568,0.43736148135385655,0.06263851864614345
0,12.155002771210127,0.4393799047489963,0.06062009525100359
0,12.669284089823627,0.42435435761871587,0.07564564238128413
0,12.909747673685537,0.41750620993557364,0.08249379006442636
0,12.062757381069972,0.442130736542803,0.057869263457196896
0,11.927924853669458,0.4461825649256563,0.05381743507434383
0,12.04729424156905,0.4425935423432417,0.05740645765675839
0,11.711740656690903,0.45275671742000434,0.04724328257999538
0,11.424130204650918,0.46165334002993136,0.03834665997006864
0,12.667018707998215,0.42441940451374766,0.07558059548625246
0,12.266803949520805,0.43606883563783033,0.06393116436216945
0,12.1141841249343,0.4405950322166295,0.059404967783370344
0,12.907424795185857,0.41757183152888144,0.08242816847111856
0,9.972091179402272,0.5093101874404926,-0.009310187440492612
0,12.475694256764278,0.42994912101562427,0.07005087898437568
0,13.220148580094188,0.40882946689247646,0.09117053310752349
0,12.858653948415396,0.4189519978719731,0.08104800212802676
0,10.928427721631252,0.4773990933736832,0.022600906626316586
0,9.947776482832316,0.5101487427333052,-0.01014874273330535
0,12.390675777205724,0.43242941573785004,0.06757058426214996
0,13.125552082583104,0.4114544771132411,0.08854552288675888
0,13.081024716749736,0.4126959189027684,0.08730408109723153
0,11.519486028497617,0.4586845040109788,0.04131549598902107
0,12.681475725841274,0.42400446501832084,0.07599553498167927
0,11.905612847271104,0.4468566307017267,0.05314336929827329
0,12.544354367260764,0.42795644626986,0.07204355373013999
0,13.174307356324219,0.4100994421824215,0.08990055781757844
0,12.592310017578908,0.426570143157814,0.07342985684218589
0,12.565853412700084,0.42733439506415566,0.07266560493584417
0,12.607496387840946,0.4261320721105491,0.07386792788945085
0,11.903786328123555,0.44691185656082655,0.05308814343917345
0,12.04484592414784,0.44266686395044985,0.05733313604954998
0,12.451700468390447,0.43064766162777257,0.06935233837222737
0,8.996601603359732,0.5440589071977238,-0.04405890719772376
0,11.92424105498803,0.44629378567485745,0.053706214325142554
0,13.35379880979584,0.40514925338309876,0.0948507466169013
0,11.393773935148324,0.4626024874209497,0.03739751257905011
0,13.041854063630408,0.4137911097717487,0.08620889022825118
0,9.119562983543872,0.5395514399325722,-0.03955143993257226
0,11.570749539254514,0.45709634975387303,0.0429036502461268
0,12.608026491729332,0.4261167886875645,0.07388321131243536
0,11.439322478590984,0.46117905568468676,0.03882094431531319
0,10.331567058877717,0.4970723507511974,0.0029276492488025663
0,11.137103154627564,0.4707062001852816,0.029293799814718247
0,8.193342399812106,0.574445337461983,-0.07444533746198312
0,12.3302302365329,0.4342015273296622,0.06579847267033762
0,9.218719515238737,0.5359438147412255,-0.035943814741225655
0,12.632706547094726,0.4254058446140171,0.07459415538598291
0,11.957026753954175,0.44530489814307905,0.054695101856920725
0,12.233930321287755,0.43703981268559505,0.06296018731440484
0,12.23636757973822,0.43696775007550626,0.06303224992449363
0,12.933928265059349,0.4168237174771175,0.08317628252288245
0,12.25724767232026,0.4363508734945804,0.06364912650541954
0,11.598160796349681,0.45624940076351533,0.043750599236484555
0,11.404791018544602,0.46225779164752673,0.03774220835247322
0,10.223613245066893,0.5007162622121094,-0.0007162622121097417
0,12.28531750202185,0.4355229570605905,0.06447704293940942
1,4.7602366455397345,0.7246466682307504,-0.2246466682307504
0,12.36474156343699,0.4331888542249705,0.0668111457750295
0,11.361704756122158,0.4636073120164864,0.03639268798351358
0,11.293668554918325,0.4657463254234718,0.034253674576528226
0,12.326268711848856,0.43431792254442914,0.06568207745557081
0,12.35704842595441,0.43341439081426925,0.0665856091857307
0,12.136425311874445,0.43993251976990677,0.06006748023009306
0,12.747583257603827,0.42211223599537817,0.07788776400462188
0,12.952508435172605,0.41630005389924873,0.08369994610075127
0,12.5437110067627,0.42797507514474875,0.07202492485525108
0,11.436380353665966,0.46127086719261556,0.03872913280738444
0,12.187926804532678,0.4384022335852467,0.06159776641475323
0,12.17349931056834,0.43883038644887623,0.061169613551123825
0,12.206847659372286,0.4378413680317411,0.06215863196825888
0,9.680119604532354,0.5194713364298371,-0.019471336429837338
0,13.275497307589651,0.4073013375423642,0.09269866245763575
0,10.69036245926058,0.48515090393302296,0.014849096066976986
0,10.926606580512182,0.4774579201643461,0.022542079835653928
0,12.451333048023194,0.4306583672996341,0.06934163270036592
0,12.952748835213908,0.416293282776569,0.08370671722343104
0,12.639697539936465,0.425204674800985,0.07479532519901488
0,12.838157713809853,0.4195333813982607,0.08046661860173937
0,13.023618167596418,0.4143019668554138,0.08569803314458613
0,12.917655256769976,0.417282897072105,0.08271710292789508
0,12.1259055949729,0.44024575304522695,0.05975424695477288
0,11.99541542910546,0.4441497972335559,0.055850202766444035
1,4.545516026553895,0.7352509614851471,-0.23525096148514713
0,12.257827069243033,0.4363337683507287,0.06366623164927138
0,12.160513183204873,0.43921612261907345,0.0607838773809265
0,11.86749946229668,0.4480104266654034,0.05198957333459653
0,9.989945964817279,0.5086952967560922,-0.008695296756092263
0,8.241901678132798,0.572561120496743,-0.0725611204967429
0,11.930316160766244,0.44611038174322293,0.05388961825677685
0,12.461977860512427,0.43034831301904686,0.06965168698095314
0,11.059585461417907,0.47318141757448495,0.02681858242551488
0,11.034577575923482,0.47398271791490515,0.02601728208509474
0,9.511840584368404,0.525419589734914,-0.025419589734913983
0,7.895236387111205,0.5861492146102886,-0.08614921461028857
0,12.004998429599603,0.4438619159679511,0.05613808403204873
0,12.37377033409972,0.4329243111105896,0.06707568888941018
0,11.760190409583888,0.4512749908983309,0.04872500910166905
0,12.789041165386296,0.4209298764019203,0.07907012359807974
0,12.928691828331415,0.4169714201748424,0.08302857982515754
0,12.391785950384213,0.4323969359743379,0.06760306402566202
0,13.075301165230535,0.41285576538104507,0.08714423461895493
0,13.073927987206305,0.4128941244963548,0.08710587550364518
1,4.16,0.754681172448231,-0.25468117244823096
0,12.857216387133136,0.4189927485616438,0.08100725143835624
0,12.617368702901452,0.4258475333711426,0.07415246662885733
0,12.628286007894443,0.4255330972699676,0.07446690273003237
0,8.463247270194353,0.5640503669275702,-0.06405036692757016
0,10.442758026812905,0.4933468921140194,0.006653107885980614
0,11.001912519282337,0.4750314127559026,0.02496858724409745
0,11.233160711107137,0.4676569422632899,0.03234305773670987
0,11.030187854485503,0.4741235128957014,0.025876487104298518
0,13.082662429402351,0.41265019250109725,0.08734980749890281
0,11.521391298029473,0.4586253797522956,0.04137462024770444
0,12.75659200114189,0.4218550288522338,0.07814497114776608
0,11.295608466795995,0.4656851993994241,0.034314800600575956
0,12.266147531416298,0.43608820290993505,0.06391179709006489
0,10.640063955135886,0.4868047470608015,0.013195252939198487
0,11.432116240823786,0.4614039648997914,0.038596035100208426
0,12.716895286235465,0.422989580728436,0.0770104192715641
0,12.211448441223078,0.4377050968411363,0.062294903158863546
0,11.501960433641916,0.4592287153105902,0.040771284689409826
0,10.276608766274494,0.4989241066592164,0.001075893340783507
0,11.680435152940976,0.45371671210037795,0.04628328789962194
1,4.292073923575896,0.7479674275613212,-0.24796742756132117
0,12.648186651822583,0.42496052364637343,0.07503947635362651
1,3.762073923575896,0.7752755431279743,-0.2752755431279743
0,12.509407560196683,0.4289695264519978,0.07103047354800224
0,11.368873967911663,0.4633824896206083,0.03661751037939148
0,10.577183025564938,0.4888802393971141,0.011119760602885886
0,11.594800511575494,0.4563531418925875,0.04364685810741237
0,11.448678574184544,0.4608872122122445,0.039112787787755454
0,12.004906879315394,0.4438646653312735,0.05613533466872639
0,12.990047052883614,0.415244071799046,0.08475592820095407
0,12.701176948553627,0.4234396614863749,0.07656033851362498
0,10.998089555443213,0.47515429861123065,0.02484570138876946
0,11.875108036949234,0.4477798566346564,0.05222014336534375
0,12.614952086116032,0.4259171672581081,0.07408283274189192
0,13.151096055177016,0.41074398672641327,0.08925601327358673
0,7.798876248088374,0.5899831544677426,-0.08998315446774263
0,11.443321667290894,0.46105428690503264,0.03894571309496725
0,12.571905933373825,0.4271594352049904,0.07284056479500967
0,11.263840280682722,0.4666872159179254,0.0333127840820745
0,12.279200205862418,0.4357032520452665,0.06429674795473334
0,12.978501220730799,0.4155685769023257,0.08443142309767426
0,12.897988583144766,0.41783851170804365,0.08216148829195641
